ID	FC
ZC2HC1A	0.607220100306705
DSE	0.6068744072786254
BICD1	0.6067529336250299
ITGB4	0.6066831131654498
CPA1	0.6061072625914701
MAGI1	0.6049974006564298
CDKN1A	0.6047333316279797
WDR88	0.6045166240731903
TSPAN3	0.6042996304962802
HSD17B13	0.6041777780001802
PRPF40A	0.6040260915130196
ANKRD34B	0.6038523348240501
MTSS1	0.6037989049132602
UBXN4	0.6030551251568959
IFI16	0.6030104817610749
USP47	0.6029639466301946
SRD5A3	0.6027601147092545
NRG2	0.6021435923795551
ALAD	0.6020504095833896
VAPA	0.602012290473386
RTN4RL2	0.601935598958609
TMEM62	0.6017312743715797
L1CAM	0.6012284797611449
MXD1	0.6009016340451643
ATP9A	0.6006199497963758
SCPEP1	0.6002015621611196
C4orf46	0.6000156330820907
MAP1LC3B	0.5999809361741004
LARP1B	0.5996942664731293
PAQR7	0.599448931583555
INHA	0.5993030783894797
CXCL11	0.5988688476610151
WNT4	0.5988139187901957
CLDN23	0.5979823287500654
ARHGAP42	0.5979363754949905
ALOX5AP	0.59764132858417
MTUS1	0.5974857438099557
VSTM4	0.5971568410616559
CCDC34	0.5969751772051852
ACER2	0.5969417675007902
LUM	0.5964727752726482
KLHL13	0.5955971269589408
ELL2	0.5953762556230959
FGD2	0.5953262504455257
NEDD8-MDP1	0.5948174205559456
CCDC91	0.5939538966306097
SELL	0.5938679628169004
MAPK14	0.5938274362236653
MAMDC4	0.5936686860098197
LRRC32	0.5928357692224342
PITX1	0.5927771104236048
SERF1A	0.5927130254323152
CCDC151	0.5922709566551605
FGFR2	0.5918559455292653
STAU1	0.5917969564822654
GPR174	0.5913854555613698
XKRX	0.591374671721915
PRRG1	0.591168015975791
PPP1R26	0.5910577339929848
LGR4	0.5909464325377956
BTN3A3	0.5908331112098901
PDLIM3	0.5906808707884297
CEBPA	0.5905946237269655
GLRX	0.5901204946906038
TCF7	0.5898500169591703
PDE3B	0.5894149407938052
MCFD2	0.5892326428820347
PPA1	0.5891810844952499
HSPA13	0.5882609007787147
NCKAP1	0.5875584533806908
TRIM23	0.5863942817754548
APOO	0.5863939744897699
RBFOX1	0.5863865817304501
LDLRAD3	0.5863320094993849
IPMK	0.5861347338261655
RPS6KA5	0.5860910386760256
TRIM31	0.5858631146906301
MKLN1	0.5857923835331604
SLC39A6	0.5856930266830247
CTSD	0.5850171459801512
LYVE1	0.5848650508041047
TMED7	0.5845964222511402
TYSND1	0.5842627015257396
PPFIBP1	0.5841470031539302
COBLL1	0.5839872959619097
UBL3	0.5837034709407298
CHRDL1	0.5835595957966682
NHLRC3	0.5833799207736652
GIMAP2	0.5832458554343649
COL13A1	0.5828065428735951
RNF145	0.5826803353512151
IDH1	0.5825754209161298
PRKAA2	0.5819494570746948
CBX7	0.5819356556278059
PALLD	0.5819114702346457
PRRG4	0.5817555983697451
RARRES1	0.5816723140102553
WT1	0.5815877043748952
ASMT	0.5812645586529603
TXNRD1	0.5810915417546658
WNT9B	0.5809941697213805
FNDC3B	0.5808692533897108
RBP1	0.5806566610906501
ANK3	0.5806466565819948
TNFSF12	0.5806374935250638
CDO1	0.58060067831273
AMACR	0.5804112667200902
ADK	0.5794595589560148
CAPN14	0.57914152432169
CSGALNACT2	0.5788695830393848
KRTAP5-8	0.5786801334425156
SERPINE2	0.5783051536901542
ANKRD50	0.5781875220306159
DHX32	0.5780308278142146
BHLHE41	0.5779051746941795
KCTD14	0.5778779634666549
GOLGA6L9	0.5776816144963703
VGLL4	0.5774443783067298
SH3BP5	0.5770662557109905
GK	0.5770119704167449
PKIG	0.5769073643223095
ZNF267	0.5765138054639349
TSNAX-DISC1	0.5764227461219098
EVI2B	0.5763018766183912
CTAGE4	0.5762659659711598
C3AR1	0.5761938103348951
ADAM32	0.5759616410230199
GLIS3	0.5759415670023742
CDC14A	0.5754881923604747
ZNF160	0.5754786026497749
RAB31	0.5754192361595898
ERMP1	0.5752688745358352
ARHGAP18	0.5751015572269251
RICTOR	0.5750051517959642
SEC22A	0.5749701235039755
DOK7	0.5747593178398254
HAUS4	0.5746898365708599
CCL23	0.5746580663732002
YME1L1	0.5742002723903195
FGD5	0.5739771091879451
EGFR	0.5738392097268559
CD24	0.5736104531883406
CTIF	0.5733318040479807
RPL26L1	0.5724168074156513
U2SURP	0.5722490437619596
TNS4	0.5717532739168156
PARD3B	0.5713030521366149
KCNJ15	0.5708566391979653
IL13RA1	0.5706394747826895
GULP1	0.5700683195342604
GMFB	0.5699444405152407
GPRASP2	0.5699301610187852
UBAP1	0.5697463678413701
HIVEP2	0.5694675147120059
RDH10	0.5694628420129906
PHIP	0.5692203801105249
TMEFF1	0.5691314694380907
TRPM8	0.5688527192948749
IRF7	0.5687560261139097
C4BPA	0.5686770097919549
AMFR	0.5685429622687952
CD302	0.5683091872831447
CTSS	0.5681285299698553
BRF2	0.5680303343586495
ATP6V1C1	0.5677760184981455
PREX2	0.5672637773365001
SETD7	0.5671478548480655
ARHGAP28	0.5670867487838542
C22orf15	0.5669630694192725
PTP4A1	0.5665914849927303
PPP1R36	0.5665315975427703
ITGA8	0.5664927314595749
KRT14	0.5663578218024501
GAB2	0.5662937537045103
UGDH	0.5659331707920208
SLC38A2	0.5658847925109747
PLEKHA7	0.5657862880960742
PACSIN2	0.5655627350978198
SKIL	0.5655218497387242
USO1	0.5652061577045799
TANC1	0.5650974936415549
CHMP2B	0.5650588065433153
RNF6	0.5649759539380597
CHKA	0.5648575666834548
KBTBD7	0.5646173808950108
LILRB4	0.56430244846592
GGPS1	0.5641200488499098
LYN	0.5639718402888194
MEGF9	0.5635592767564104
HBQ1	0.5635498482012141
CNTF	0.5633606721274802
RDX	0.5629304055352247
SEC61A2	0.5621767130462496
ADAM10	0.5615627830062495
RAB9A	0.5610416481442702
USP18	0.5609659479358413
FICD	0.5604927997994604
HSD17B3	0.560385785359799
COMT	0.5603296268132691
MAPK8	0.5601874983576103
STAT1	0.5600752808182001
PDLIM4	0.5597933321608952
PPP2CA	0.5592066711643913
TMED5	0.5590995215306256
SAT1	0.5583035113656507
PHACTR3	0.558236691763585
CRISPLD2	0.5579029058221003
RNF13	0.5577173792237344
CCK	0.5572394914442471
TNFRSF19	0.5572379204449254
ABCA8	0.5562921913267447
BTK	0.5561823709204949
MUC15	0.5560849621574793
C6orf132	0.5557835938091404
TMEM51	0.5555898451938353
HDAC9	0.5553990774196098
CLEC10A	0.5552689086420548
IL1R2	0.5546612510690938
LAP3	0.5541331114396248
TMEM14B	0.5537851580878694
NRAP	0.553778476232955
TBC1D4	0.5536364614035856
SEL1L3	0.5533829394871201
UBE2M	0.55336120712386
TGFB2	0.5532000617979493
PIBF1	0.5525779119992604
PDZK1IP1	0.5520440326338356
CEP135	0.5520115887184591
IFRD1	0.551907036457786
PLK3	0.5518881638176802
CCDC102B	0.551601786606355
NPNT	0.5514759494268398
ZNF813	0.5512553308562849
PTPRC	0.5506647553191542
TECPR1	0.5504778173303544
GCC2	0.5504471225624599
LRRIQ3	0.550318032469113
RPRD1A	0.549977400667494
SPTLC3	0.5496682623152793
UBASH3A	0.5496275662804853
RFK	0.5495912178342399
BCL2L11	0.5491080639441392
OSCAR	0.5488861301030994
DNAJB5	0.5488226191665948
IBSP	0.5487191221617399
CD180	0.5486545798600551
USP38	0.5485640822860098
ZNF331	0.5484746114545107
CDK17	0.547770368594084
CD59	0.5476609699998001
FOXO4	0.5476357795061251
ABHD5	0.5474190063950601
HHEX	0.5473390491229946
SLC38A4	0.5473097222630847
MAP3K8	0.547198947973591
RANBP10	0.546640821780775
ARL15	0.5465842556351141
FGD4	0.5464742625676342
TERF2IP	0.5462412122739861
SMN2	0.5461751530162253
FBXW7	0.5457403059952544
KCNAB2	0.5455276541616954
MTMR6	0.5454609882242858
ZSCAN16	0.54544153110617
PLSCR1	0.5454328535437094
ZNF704	0.54501902579457
UCN2	0.5450132189696255
ZBTB44	0.5449311382388249
ZNF441	0.5447657358417004
PBXIP1	0.544566352651918
ARFGAP3	0.544555347243195
ZNF770	0.5445365388345458
GABARAPL1	0.5445141384084309
AMN1	0.54441764591206
GREB1	0.5443353676388245
ZNF292	0.5442805982811549
USP33	0.5434102690506144
ZNF227	0.5433268664394699
FBLN5	0.5431032582206612
PHF3	0.542675151062765
TP53INP1	0.542414200748695
ZNF610	0.5423151827094599
IL33	0.5422388302288148
SNAP47	0.5420667541372612
GPSM1	0.541972316786195
CA12	0.5419529185292244
UGCG	0.541880681661195
AGXT2	0.5416796950626654
APOC4-APOC2	0.5414627797042
GBE1	0.5414410097460838
AHCTF1	0.5412234924660844
P2RX4	0.5406684081456197
IL18RAP	0.5406451555487353
SOAT2	0.5404975655691899
PEX7	0.5404288500271957
VWCE	0.5402862817103946
LMBRD1	0.5400554369704142
SNX9	0.5399682599427109
NPC1	0.5394659084205493
FBXO32	0.5393310006166852
TMEM128	0.5389715398360098
SNX16	0.538626801910385
PEX2	0.537884721518564
SYNPO	0.5376982965269148
CXCR4	0.5375419367842458
KBTBD2	0.5373969930502849
RLN3	0.537176415452355
S100G	0.537176415452355
TCTEX1D4	0.537176415452355
TRPA1	0.537176415452355
EPGN	0.537176415452355
FOXE3	0.537176415452355
RBAK	0.5371383208560054
IL1A	0.5370118732493054
PLSCR4	0.5369698957750453
TRAM1	0.5369154747070155
C1QTNF3	0.536822400086745
TMEM154	0.5367807833981342
UNG	0.5367436660239591
BMPER	0.5364609033649197
GPLD1	0.5362096183000347
NCEH1	0.53602510837311
TCF4	0.5356577415798203
PAPLN	0.5352767258762103
TMED7-TICAM2	0.5350626475645948
HAVCR1	0.5348121587187498
PID1	0.5344297021675546
ELFN1	0.5343338672520952
ALS2CL	0.5343084509270701
KANK1	0.5339686547366806
MMRN1	0.5339175689367153
AXDND1	0.5331804643354001
USP54	0.532943043277915
ZNF775	0.5327814901720349
TMEM167B	0.5326756606156495
GRID2IP	0.532661772701045
LRRC3	0.5325825657181902
STT3B	0.5323601107177645
HERC3	0.5323401157144447
AZI2	0.5318854445024144
ZBED1	0.5317633073669992
RAPGEF5	0.5317495554566403
GPNMB	0.5315148875077398
UBASH3B	0.5314889147385502
TSPAN13	0.5314060984988798
TMEM74B	0.5311709015302446
SUSD5	0.5309593739677698
ZNF280D	0.5304364477523444
SIGLEC14	0.530325764497515
SENP6	0.5302712868782997
ZNF600	0.5301791525371105
CDH16	0.5298942921906153
LRP11	0.5296574765719297
INSIG2	0.5290246047070006
MED25	0.5289187284356807
EIF2AK3	0.5288491890435356
CLSTN1	0.5285991785828354
GDF11	0.528496613074485
FRMD6	0.5284572054906844
RNASE1	0.5284022279462484
MAPK6	0.5283168998496439
XAF1	0.528131956485586
GLOD4	0.5281025178156895
IL10	0.5280407484317449
DPYD	0.5280192215674901
IL4	0.527713996362835
ATP6V1D	0.5276316383828199
BMPR2	0.527317197423895
TNFSF13B	0.5272737884249441
AOAH	0.5272405470688248
PMAIP1	0.5272168500247103
SLC39A14	0.5269581379216346
FBXO30	0.5267806673549043
VSIG4	0.5265916243988
AZIN1	0.5264513943477152
CXXC5	0.5262531227070255
TMEM163	0.5262401323360995
DNAJB14	0.5261689848037943
SMURF1	0.5261202192071188
OASL	0.5260753603572201
LCN1	0.5259774971468598
SCARF1	0.5250807630461747
PYHIN1	0.5250659106351705
GSG1L	0.5249595670603142
FADS1	0.524908681508105
PCDHB3	0.5248261015163198
FAM133B	0.5247727476585702
CCDC69	0.5247299755219395
LRRC57	0.5246626709834352
ZNF17	0.5245877721209253
HSD17B14	0.5242793516440099
NBPF10	0.5241587802555605
NEDD4	0.5239603088033142
SPTLC1	0.5238653778881002
SMC3	0.5237209646020347
MYO1B	0.5234988461867607
TBX18	0.5233788281769916
STXBP1	0.522903931435895
SMG1	0.5225538247878001
SUN2	0.5224912756259741
TM4SF19	0.5224696800428799
MSI2	0.5220609300532244
ZNF124	0.5218486615827151
CSRP2	0.5209963511167999
ARHGEF38	0.5208918311195947
PDK1	0.5202544247654703
GNA12	0.5202410672259958
COL8A2	0.5201890190221352
PVR	0.5197380570301
LURAP1L	0.5193960673608551
SNN	0.5193171535552796
BAG4	0.5187862745855796
ZNF761	0.51854987166009
TMEM176A	0.5181729429416198
TRIM14	0.5177785835422455
SCYL2	0.517635801764464
ZNF468	0.5175114650151436
CLN8	0.5174306640355999
GPRIN3	0.5170864422870851
ETS1	0.5170586922867599
CELA2B	0.516888311610767
LCK	0.5163422944335752
RBM18	0.5161004573811994
SLFN5	0.5158442842094555
TMEM108	0.5156722438686199
FAM91A1	0.5154999530133253
NXN	0.5154163310220499
GLT8D2	0.5150197591894705
RAB42	0.5148242416906799
RNASE2	0.5143737572866898
STK3	0.514242014921475
ADORA3	0.5141410687337054
ANKRD30B	0.5140010396748945
PIK3AP1	0.513982317903185
PEX3	0.513552070627135
SYAP1	0.5134798116013659
C2orf88	0.5134472326336947
MCAM	0.5131673253954006
DDX52	0.5131371180217803
PARD6B	0.5131110647917501
TMEM170B	0.5131080440330194
RAB21	0.5127406615376895
GCLM	0.5125609905154249
KLHDC7A	0.51254852816741
PGD	0.5124812261444269
SCHIP1	0.5123758872231599
KLRC2	0.5115130545795354
IL6R	0.5114972915639004
PHYHIPL	0.5112958296166807
STMN1	0.5112105791682255
VPREB3	0.5111134380727851
FILIP1	0.5110335572337652
PLAT	0.5110260897938552
AEBP1	0.5109450119763181
ITGB8	0.5107842699040059
IDS	0.51070924273556
PLD4	0.51062449678132
OTUD7B	0.5104900221550093
ZNF486	0.5103267096042954
ATP1B1	0.5101748976308746
SORCS1	0.5101506586149345
SNX10	0.5099423627998796
TWSG1	0.5098836529816397
SLC35F5	0.509173827483556
CYP3A7	0.5091573649234815
DEK	0.5090242148480346
SERPINA5	0.5088293136990854
NFE2L2	0.5087901053489894
SKP1	0.5085412175087836
ERRFI1	0.5084692263031902
MCL1	0.5082007061979397
CACNA2D1	0.508164260767745
ZNF880	0.5080842180910157
TLK1	0.5079901953535346
SOD2	0.5078742821569477
UPF3B	0.50779370773148
SHC3	0.5077557063930449
AK3	0.5076867140008101
TBC1D3C	0.5076064388772901
RUNX2	0.5075865349426651
IL4I1	0.5075751519812144
TLN2	0.5072061551109597
PRIMA1	0.507194507183236
NAALAD2	0.50694033542971
ABHD3	0.5069371164728356
ADAM17	0.5066881268259404
SIGLEC15	0.5066463052317145
F2RL1	0.5066218287131203
SYT9	0.5065293718803301
MITF	0.5065034587202852
CEP63	0.5064144210543002
MAP3K2	0.5062443418158562
CNST	0.5061432320404897
EPS8L3	0.50575034252225
C17orf97	0.5055876740174652
B3GNT8	0.5054464483067149
ESCO1	0.5052443298520197
SELPLG	0.5048570357927602
PRKAR2B	0.5046853249537548
SIGLEC10	0.503275275811764
VEZT	0.5027139400681406
ZNF92	0.5025129772884549
DDHD1	0.5024230320057352
KCTD20	0.502284973236315
RNFT1	0.5022555358892697
AXL	0.5021907789652467
LNX2	0.502167265602715
ADORA2B	0.5020258967016797
LPAR6	0.5019201765217396
TNFSF10	0.5018457490988499
ZNF823	0.50160803796848
SOWAHC	0.5014115863821393
GPR137B	0.5013206703914603
UBE2R2	0.501165954829025
GP5	0.5009945775950753
CNKSR2	0.5009354235356946
EPG5	0.5008584216523655
ABLIM3	0.5007509159107251
RNF180	0.5007134748513802
RHOQ	0.500613904324819
LRRK2	0.5003264446292857
SCIN	0.50031210154863
KIFC3	0.5002393399990499
PPP1R21	0.5001610007009205
SLC7A2	0.5001332443184445
LST1	0.4999256754975252
OSMR	0.49968115011976444
HINT3	0.4996375520099905
CACNA2D3	0.4996249668177404
PLS3	0.4993497254504051
LIMS1	0.49919711581935644
PBX3	0.4977343816543103
TCN1	0.497656102273325
ZNRF2	0.4972844960371905
TLL2	0.4972632727906703
ARHGEF35	0.49681054124119495
OLFM2	0.4967979869042045
ATP6V0E1	0.49677126776925107
ZNF23	0.4963286670099549
CDK2	0.4962962755700149
DCST1	0.496257685007355
CD209	0.4962304298849647
EGR3	0.49608152618244006
TM6SF1	0.49589932362539546
TMEM9B	0.49588738994173553
ZNF460	0.4958395401433404
NCOA7	0.4955553833472699
VPS13A	0.4952107666129688
CMPK1	0.49511107698273094
NEK1	0.49474220548307013
ME1	0.4944090641513741
SLC26A11	0.4942118322640452
DCTN6	0.4940495015093651
VDR	0.4940493589506647
SYNPO2	0.49364650724768033
AIF1	0.49331603468757557
FAP	0.49272937669990924
ITGA6	0.4923893018560044
GNS	0.49238525351752926
TMX1	0.4923795459201852
EPC2	0.4922134821589452
PTBP3	0.4921664876241003
PRR13	0.4920596207315633
CD8A	0.49187235559598985
ZNF675	0.49181595571566517
UST	0.4916141137465502
TGIF1	0.49136138871006985
CUL3	0.49129610823448466
BCAS4	0.4912343763287197
PON2	0.4912224134739649
TMEM47	0.4911702322664149
C4orf19	0.4911637045314703
SRP14	0.49114845259091666
RNF217	0.4909553454385751
EDDM3A	0.49077277532512803
SLC46A3	0.49065907460934444
DNAJC10	0.4906452773409855
AKAP9	0.49041973184932
DISC1	0.49018781880486895
SNAP23	0.49007931548055517
SNURF	0.48996549630725017
TSSC4	0.4899330655328953
MXI1	0.48951335994711975
SPNS2	0.48944790962939067
LLPH	0.48936406865875526
DEPTOR	0.4892955227255342
PYGL	0.48915895345371574
PDE1B	0.4891381392534302
CCR1	0.4890663121130254
C11orf86	0.4889758927655947
TMF1	0.48881671598587495
GALR3	0.4887581189846606
SPECC1	0.48860409751416434
LRPAP1	0.48821792918402096
AFTPH	0.48797425142399486
RGN	0.48794790640729513
TMCO1	0.48788129760180965
SAP18	0.48743187638721075
C2orf66	0.4873466704134297
CLEC5A	0.48720055228232484
POLI	0.48678213297440553
DGKD	0.4862628654750756
EHD4	0.48587121252916
PI4K2B	0.4857936084974952
OSTM1	0.4855733471774144
AMDHD2	0.4854578553846949
CCZ1B	0.485391227172979
APBA2	0.48491815243950054
MET	0.4849110647437005
MFAP3L	0.48447289614197064
TMEM87B	0.4844210159190947
USP15	0.484072028014074
CHM	0.48403697772692045
DACH1	0.48393163534107053
GABPB1	0.4837288022448547
TNFAIP8	0.48364079516530545
APLP1	0.4836349463955498
GAS1	0.4835095128147131
SERPINB9	0.48330503770539046
DNTTIP2	0.4829644462456004
NEDD1	0.4829168622305904
SMAP1	0.48290636574270973
ZRANB1	0.48288911866402984
RAB18	0.4827046264382613
WLS	0.482595815884415
CD80	0.48247336463684
FAM126B	0.48236974753506967
SFXN2	0.48219266766043045
CD86	0.4821826134158158
RP9	0.4820325820327298
C6orf201	0.48191472467828106
PLGLB1	0.4818704499309501
SPI1	0.4817997592922243
AHR	0.4816523351704003
CDK14	0.4814861219973299
ACSL5	0.4812612292631506
TMED2	0.48118034678140553
HES6	0.4811050465243101
TEAD1	0.4804412124731492
DENND2A	0.48005708518403534
LDLR	0.48003609262339975
TAF13	0.4794649528122905
CAST	0.4792699050077234
C11orf53	0.4789594485021351
COMMD10	0.4785483368807206
LBP	0.4784576705169101
EPS8L2	0.4784501741197289
NET1	0.47828005836357956
BZW1	0.4782795890404934
LOXL1	0.4782081234661639
GRAP	0.4775903616782946
P2RX5-TAX1BP3	0.47758298215622563
PLEKHG6	0.47713794896833583
ZNF713	0.4770633934546651
ABCC1	0.47652713072508046
CLIP3	0.4765262743079006
C1orf226	0.4763837465908791
MYO10	0.4758275755411905
SPRY1	0.4757982931364797
PDC	0.475742938576529
CELA2A	0.475742938576529
SLC7A10	0.475742938576529
CDCP1	0.4757413246694755
TUSC3	0.47566767428226076
RHOBTB1	0.4756173504220449
CCT5	0.47543262106200856
LMAN1	0.47536659520776503
TPGS2	0.475156579574044
RAP1A	0.4749548653749347
C20orf197	0.4749414747425751
CDC73	0.47481331510862557
TANK	0.4746414674219652
DIP2C	0.4744584759406649
DENND4A	0.4744311406696555
ESR1	0.4742853483933649
PLCD1	0.4741138088282648
XRCC4	0.47407424213343496
RAPH1	0.47355241205983045
SLC2A5	0.47344019992349917
C3orf36	0.47335586240935035
TCEAL7	0.4732832375173395
MS4A4A	0.47307077076813897
MUC16	0.4730363883466957
USP12	0.47275123473059466
HSP90AA1	0.4726682762825636
PLD6	0.47261868313306543
TACC1	0.4726113973222894
TSKU	0.4725602452669744
ATP6V1H	0.4722810226405709
SIPA1L1	0.4722324908379001
CHST15	0.47218587343883023
EVPL	0.47217595498956033
TUBB2B	0.47212794062656016
BEST2	0.472016135658273
SSR1	0.47198867510558173
PALB2	0.47175814829792984
RAD50	0.47151533696491477
GIMAP4	0.4715105457029152
EMP2	0.4714153920327355
INMT	0.471152391285365
ECE1	0.4710039742687453
HDAC2	0.4709197311067701
LRP10	0.47087097831900593
FEM1B	0.4708250121725648
RHOBTB3	0.4706900789368049
TNFRSF8	0.47049225518606974
ISG15	0.47048969771613436
ZNF528	0.4699835093334448
HOXD3	0.4687819300150702
LCN12	0.46859110517257996
OGFRL1	0.468584662550926
EFCAB7	0.4681890764974801
RGPD6	0.46816489670177
WIPF3	0.46816404879283446
CATSPERB	0.46811643458378427
IL18R1	0.46809910148909495
PTAFR	0.4679074726924348
ZNF136	0.46767150241377475
ECD	0.4675398762859251
OLAH	0.46748846775710473
TMSB15B	0.4673097464508751
FRA10AC1	0.46691722680620984
NFKBIA	0.46677264784577943
C1QTNF6	0.4666532566724353
RANBP2	0.4665426406982496
ZNF845	0.46640602826959565
EPSTI1	0.46611568768076506
OSTF1	0.4660662607718802
COG5	0.46602861419896513
MIPOL1	0.46595701383311017
PCMTD1	0.4659251906175097
ADAMTS19	0.46549354467009074
PRKD1	0.46545726806366616
PPIP5K2	0.46541712291002924
SEC22B	0.4650026011019559
RNF149	0.46494940014661523
ST6GALNAC2	0.46470267548976985
SLC39A10	0.46458150129527453
POPDC2	0.464562392782665
ARHGAP4	0.4644346421336447
CHGB	0.46424254005259347
JMJD1C	0.4642276256368749
CHCHD1	0.4642130064836705
LACC1	0.46400400426243493
C1orf162	0.4639960382426356
PAPSS2	0.46392828497335437
ROCK1	0.4636705989036809
RAP2A	0.4634842207835188
MDFIC	0.4633183260035345
ZNF365	0.4632917540431052
RALA	0.46294940745736035
KLRC3	0.46289137191655083
TRIM33	0.46282444364534037
G3BP2	0.4622034494842504
KCTD9	0.46216228066846554
TSPAN15	0.4620625974683943
SLC22A15	0.46204224869966515
TK2	0.4620316124165198
REL	0.46202745411256974
MAPK10	0.46197108084962046
CYCS	0.461952269038715
KRT36	0.46191672431171993
CALD1	0.4618343224497483
PPTC7	0.46175124790784494
SCCPDH	0.46162987567081437
RASGRP4	0.46152074193113
RAB23	0.46130136945469946
SNAP91	0.46118959057304565
