ID	FC
TSC22D4	0.33969006721324035
PLEKHB1	0.33968890342927516
SNAPC4	0.3395606830688749
FLYWCH2	0.3394319573805751
LRRC4	0.3393914409058354
U2AF1L4	0.33897395646153483
ZBTB45	0.3389108979035198
TNIP3	0.3389071697494995
CDK2	0.33885359723721464
UBTF	0.3385930586485095
DDHD1	0.3383958081527054
PHF2	0.3383614538907551
PHF23	0.3383025343719215
KLC2	0.3382321144226146
CACNA2D2	0.3381898270951189
C3AR1	0.33799183363501983
VANGL2	0.33799123309175005
FBRS	0.33793416409792965
ANK3	0.3378494178042448
NTN4	0.33777228921145497
ABCD4	0.3377557544105798
DLGAP5	0.33766960374627986
CLEC5A	0.3376544439654747
FCER1G	0.3376391127787546
TEAD4	0.33759351699260476
GRB14	0.3371159755693913
FBXO40	0.33689308646052774
GNG11	0.3368070499187348
MDFI	0.3364948462552788
TRAF2	0.3363560414200353
SFI1	0.3363179975437456
EGR4	0.33570872057277956
ZBTB17	0.3355410073628491
LENG8	0.3354604754306747
SOX13	0.33524473190236503
MDC1	0.3351452745096646
GREB1L	0.33499210128723966
SNED1	0.3349350217340348
COLQ	0.3346809485972697
PER1	0.3346397303873401
ZNF878	0.33443203995308446
RNF126	0.33436185999895507
AVPR1A	0.3343327328993997
ZSCAN22	0.33433100609618505
CLEC4E	0.3339951431124102
PSD	0.33350331668451894
ZNF335	0.33313481112531385
ZNF777	0.332492779352755
PLAGL2	0.33245550904560517
POLE	0.3322495698046448
ADAM33	0.33202904112367093
AURKA	0.3319584178205899
MAMDC2	0.3318905898301888
ODF3B	0.33161088689456997
PDLIM2	0.3313373893691449
ARG2	0.33125275081841465
C1QB	0.33117551229583997
CRIP1	0.33111794294778996
AXIN1	0.33110996559243056
OVOL1	0.33089107824372044
PRDM11	0.3307824937637651
TAF11	0.3305580743530694
FOXM1	0.33046370276604486
CTNNBIP1	0.33031478110941004
SMPD3	0.33030370504695095
CREB3L1	0.33007417627569025
ICAM5	0.329925583439862
CNIH2	0.32974722083164143
SFSWAP	0.32969693324647054
FAM83D	0.3296368389433566
NOSIP	0.3295653049236895
ICAM1	0.32950503137842
OGFR	0.3293642766851441
NFATC1	0.32872214338163985
SHROOM2	0.32847250804360506
GPC4	0.3283071921412448
ADAMTS15	0.3279538932783974
PRDM1	0.32794587971647005
PLEKHA4	0.3278934133151843
REPS2	0.32784647350449037
TSPAN6	0.3278029553017099
HIST1H2AH	0.3276762877627397
CD79B	0.3274074628729391
BACH2	0.3273520037637949
RPS26	0.3267947489018299
HIST1H2AJ	0.3266496296661179
GPR35	0.3265973980623834
HS6ST1	0.3264390163783206
TOP2A	0.3262621136544297
ZDHHC8	0.3260569373343354
KCNQ1	0.32574373622889485
TMC5	0.32550284326065293
CRTC3	0.32548920239028956
DAB2IP	0.3252824645450003
PROCR	0.32482975187269014
CD69	0.32472160959740526
PCDHA9	0.3245700650279345
SOX12	0.3244218790521707
PLEKHG3	0.32439270149686505
CCDC54	0.324370765245864
TYROBP	0.32403888507447043
DVL1	0.3236957919644903
PHACTR4	0.3236791618756749
MB21D2	0.32365668898511
NDUFA4L2	0.3233606109554825
LLGL2	0.3232019089135698
ZNF443	0.32303334954705476
WFDC2	0.3229786210582616
TMEM106A	0.32294331061959514
FBXL15	0.32283341905719487
ZNF415	0.32282772367645984
DENND5B	0.32257097277664526
PLEKHG6	0.322558061354135
FLNA	0.3224290254616946
RAB15	0.32234379237216526
VWA5B2	0.322160205260305
TMEM199	0.32200462651062
EVI2A	0.32195775320396036
ATXN2L	0.32176788914329446
KIF23	0.3216197334468296
PP2D1	0.3214089310565098
ABTB1	0.3213912604443898
S1PR4	0.32117540826113
CXXC1	0.3209838036695549
TMIGD2	0.32087601730520166
NARF	0.32081660041923943
SPTBN5	0.32046021612301523
NEIL1	0.3203213160326648
TIAM2	0.32031928688069033
TSPAN18	0.320176495983189
TFCP2L1	0.32014865164377004
FAM124A	0.3198811380141451
CYP3A4	0.3197871018294751
TSHZ3	0.3197707499669251
CDR2L	0.31971514901483467
CAPN10	0.3196010539255303
PER2	0.31944263994025945
AATF	0.3193585402351795
ZYX	0.31902533156798984
HLA-DOA	0.31899866945836997
CDH5	0.3184337522219145
EGFR	0.31823770242980043
GPC2	0.31786926694289663
PALM	0.3177737132410885
SAMHD1	0.31768803661828393
C9orf131	0.3175218513371003
PUS1	0.3174753352461499
SNN	0.31742169844342527
DDX39A	0.3174152652707294
CSF3	0.31740814197453227
MUS81	0.3174032313935502
GDF6	0.31713871434106333
HNRNPM	0.31711390130167505
PLXNB1	0.3170866917075501
GIMAP8	0.3170842798984095
C1orf159	0.3170476066085399
ARHGAP27	0.3170326111806201
C2CD4D	0.31688794690225397
SERPINH1	0.31670301502764886
TRANK1	0.3166024295131997
SCAF1	0.31634391575317977
SAMD5	0.3162483795004649
QRICH2	0.31616008014543473
DGKE	0.31606135721517514
ZNF808	0.31601131701894003
CTDSP2	0.3159485692591044
TMEM44	0.3158829757910251
SIRPA	0.3157053878049947
SIGIRR	0.3155037315259053
CLSTN2	0.31538130260845954
ZNF574	0.3153431595079752
CFD	0.3153025880689302
GNB2	0.31516113768970033
SKI	0.31510116590959036
RAB3B	0.31489846090050033
UPP1	0.3148252486849348
HDGF	0.3148049253121794
SDS	0.31471118345346527
LDB1	0.31457602133003437
CHMP1B	0.3144597318953952
CYP2A7	0.3143861275793165
LYSMD2	0.31433845069840993
MKX	0.3142782132236925
MYOCD	0.3142048705544822
TDO2	0.31413800663681746
TCOF1	0.3141284435951057
AGPAT1	0.31403127233853034
NR2C2AP	0.3138819498402148
CCDC17	0.31375150438459487
DUSP1	0.3134574882981038
TBX2	0.313258130415901
LIN28A	0.31321235330212316
VPS52	0.3128357363264307
TCAP	0.3126292747938635
KIF5C	0.3125534582315801
CYBA	0.31230526709136974
TUSC1	0.31229454611961005
C15orf61	0.31226954291801845
SEMA4D	0.31221002257095964
FAM160B2	0.31211647027688993
SP2	0.31201191265989525
VIM	0.3119972728247635
FAM71F2	0.31186983503979393
ZNF493	0.3118130434704103
HNRNPH1	0.31146583457032495
BAG1	0.3113770323935152
NUMBL	0.3113076923557201
ST6GALNAC6	0.31118300035116997
MTCH1	0.3109985173992351
BATF3	0.31075682585890163
GPA33	0.31068596554270844
SFRP5	0.3105906583446796
DTNBP1	0.3103878132035849
RDH5	0.3100880073120179
CBX2	0.3099538448397624
MECOM	0.3095934867438881
COX17	0.30946968355844007
C1orf216	0.30913955296037443
MEST	0.309106480561685
SLC4A3	0.3089935164541453
PSMC3IP	0.3087833516672873
PBX4	0.30848548369219697
AGER	0.30848406034881504
CHERP	0.3084347500979501
LTB	0.30842696093277344
CITED1	0.30836924433514934
SNX32	0.3083656297797601
KANK2	0.30819390506687494
SPINT2	0.30812396434527933
DUSP14	0.3079716112729205
SKA3	0.3079585098088551
MAGEE1	0.3078046950972344
PPP2R5B	0.3077552502690697
SLC6A13	0.3077091564369215
ERF	0.30762076443133957
ARVCF	0.30731608297638946
TNFRSF12A	0.30709188812982013
CENPA	0.3070486081281064
MLXIP	0.30676082336238997
EID3	0.3067470421655596
PRRC2A	0.30642244997722035
ARL8A	0.30638511535290025
TRAF4	0.30634169234054465
BCOR	0.30629614590231036
CYBB	0.30623309887822536
IFITM3	0.3062265821548005
GP6	0.3061686886554824
CHEK1	0.3059547608213453
MRI1	0.30594439599340495
TCHP	0.3055530615423252
DOK7	0.30536221938095054
KLHDC1	0.30524789340358005
ZNF787	0.30515476420815446
HIF3A	0.3051263610989565
ACTG1	0.304946300984998
PRR5	0.3049417557251404
IGF2BP2	0.30475740712469435
DDX27	0.3046886818855441
IFI30	0.30468507464336003
FGF10	0.3045706865079209
SETD1B	0.3045228288732953
EXO1	0.304392110328614
CASP7	0.3042428877387957
RELL2	0.3042275147015949
LYZ	0.30419651546527504
PCBP2	0.30393633422939104
ZNF512	0.30389163327808966
RNF103	0.3036981609841751
CFB	0.3036008944533519
ZNF354A	0.30353869766502983
CEP120	0.3035325554122945
AFAP1L1	0.3030062346118739
RNF113A	0.3029935000458348
DLGAP4	0.3027804255446611
WIPI2	0.3026987699086501
PTPN6	0.302622720215175
CENPT	0.3025774947692801
LRCH4	0.30240581371141984
ING2	0.30230431188712004
OMD	0.30218727718073035
RIMS1	0.302055083282473
UPK3B	0.30183810203600814
CSMD3	0.3017189378991101
SURF2	0.3016768471547602
UST	0.30141049729816016
RNFT1	0.30138480470169515
MAPK11	0.30137446810649715
KCTD17	0.3011424360773498
RPS6KA6	0.301022948942145
CENPJ	0.30096720199112026
C21orf58	0.30082783265503754
TOR3A	0.30082737765375
CDKN1C	0.30077182623122
MMP24	0.30060018473511985
SYNJ1	0.3004502051594402
TJAP1	0.3002208569126692
KIFC1	0.30017511635643257
ZNF749	0.3000253242645652
ESM1	0.29998222589456325
FAM160A1	0.2997997238790765
TUBD1	0.29973629185239004
SYF2	0.29946468158816497
IFI35	0.299419711316121
C11orf80	0.2993286991025048
BCL2L14	0.29897132210953503
FPR2	0.298917429650305
ZNF444	0.29883146538139505
MSX1	0.298827525355873
RAMP2	0.298765930773194
ANTXR2	0.2986814347404554
GPR171	0.2983900297235851
MICALL2	0.29831656618928015
MEFV	0.2980172582303151
EBF4	0.297856184740255
HIST1H4I	0.29748024129161976
KBTBD11	0.29746858809370336
RFX2	0.29743470894036994
VWCE	0.2973968511186449
MOB2	0.2972706593336101
AURKAIP1	0.2971372282698548
ITIH2	0.29683012357131244
CDK9	0.2966759272433297
S100A9	0.29665602517071044
MMGT1	0.2964166167897253
CPT1A	0.2962445644661402
PICK1	0.29612542609020487
SETD1A	0.2959543448778148
CMTM3	0.2958933980650009
KRT7	0.295875727053882
DAZAP1	0.29569721413010974
DRAP1	0.2956477701686895
YPEL1	0.29558455515092996
DCP1B	0.29555201055080027
NXT1	0.2955104134236253
FAM177A1	0.2954935359979354
GATA6	0.29544403194470004
GIMAP4	0.29534524242070503
MS4A6A	0.29499197846308034
NRM	0.29498690314908993
MTF1	0.29478654996122966
ZCCHC12	0.2945980745596546
SLC9B1	0.29457228818553893
RRP1	0.2944462949782851
RASAL1	0.2943016015263398
STON2	0.2941312112897352
NUAK2	0.29390520819085
NUDT4	0.293799449552675
SLC38A2	0.29369940974452025
ASRGL1	0.2936652415493515
PILRB	0.2935761570370703
CCDC102A	0.2933303400829801
CYB561D2	0.29322377574065506
TRIM28	0.2930979548190802
TNFRSF25	0.2930704682125851
PROZ	0.2930590918453675
SEMA3C	0.29305614144966974
ZNF747	0.29295979170737496
WASF2	0.29293706506376527
TRIM8	0.2928836568296802
IDUA	0.2927802855490449
GPR157	0.292636591437625
CDH1	0.292609947339299
IK	0.29250289946761576
POM121	0.29233380780133
NSUN6	0.29232364871662453
DEF6	0.2922696299265999
DRD5	0.29219265362920555
PMF1-BGLAP	0.29218280403287
KIF24	0.2918998346249446
WDFY3	0.2918337863322211
RAB3IL1	0.2916780895181401
DNAJC17	0.2915720853521657
ZNF107	0.29155072759113
RAP1B	0.2914591046490509
FAM153B	0.29141634256785853
PRKCQ	0.2913994933445796
CCDC152	0.29113653741098
PI3	0.2908606905671798
NT5C1A	0.29085944390198737
TSC2	0.29067734562990477
EPCAM	0.290482349979006
DPP9	0.2899681098158151
MEPCE	0.2897978354542996
BAG3	0.28976852823303023
FLRT2	0.2897368908611595
CYP2E1	0.28940127994770054
SUGT1	0.2893870118479498
PRPF19	0.2893745114041444
POLRMT	0.2893029928340747
EIF2B2	0.28924025006400456
ADCY3	0.2891670530907202
FOXP1	0.28896265225228923
FAAH	0.288932763637505
ZNF598	0.28877974490703995
LCK	0.2887731901201698
B4GALNT4	0.288477264938247
TF	0.28831238839428
ICAM4	0.28825046098648055
TTC21A	0.2882484393351201
RIMS2	0.28824059205957475
HMGA2	0.28819806138786985
F13A1	0.2880900587016897
PLK1	0.28804167472234243
DPF3	0.2880093298718269
GPR161	0.28792537304923016
ZCCHC24	0.28786127763111047
ZNF688	0.2877318774521296
CHRDL2	0.287647914924954
STAP2	0.28757966284213476
PTMA	0.28749763834997566
RPRD2	0.28749288031234954
CDKN2D	0.2872809332676951
SQSTM1	0.2866903820066309
MPDZ	0.28648403387564514
ATP2A1	0.2864688036476204
ATXN3	0.2863769284555251
ANO7	0.28627260228553386
EPHA2	0.2862428826909702
SIGLEC12	0.2862230883992205
SCRN1	0.28616145226989964
SESTD1	0.28607648354489523
ZNF208	0.286071852307745
ZNF532	0.2858630130457698
POU2F1	0.2858030860353651
RCE1	0.28567839956365004
HUS1B	0.285643672220051
CBL	0.28562083045021414
FRMD4A	0.2855260963735953
ARMC6	0.2854824116017598
NUF2	0.2854401785378189
ZNF597	0.28540460641906007
MGLL	0.28539474770533
ZNF692	0.28532884987443996
SHC3	0.2853025676686045
POU6F1	0.2850770945220997
MED19	0.28480067096674455
UHRF1	0.28466348919068496
TXLNB	0.2846457678545681
TSSK6	0.284577613199527
LRRC37A2	0.2844620522758001
NOL12	0.2844181684092253
STX4	0.28435805796278046
CORO1A	0.2843087020140551
GTF2B	0.2842876947174693
DKK1	0.2842057771108202
RHBDF1	0.28409022194160993
METTL21A	0.2840273935637807
YRDC	0.2839564322101449
SGSM2	0.28388497851291383
DENND1C	0.2837680403851601
GRID2	0.28371549740814483
SNAI2	0.2835358620921351
POGK	0.28346942995777
LRRN1	0.28315212125242484
ZNF653	0.2830723048591399
CDK5R1	0.2829678296385203
SERPINC1	0.2829657974575915
SLC12A4	0.28296413285108635
CAV1	0.28290266423338517
CSNK1E	0.2829005569490848
TSPAN4	0.28259962529250515
DNAJB1	0.2825191694459255
TRO	0.2824702420275802
SLC22A5	0.28240786187656486
PDGFRA	0.28216192980502
EFNB1	0.2820772710899204
RSPH9	0.28205847614734403
ADAMTS7	0.2819987920442202
ZNF641	0.2819942031527152
OFD1	0.28194950922867523
GPC6	0.28193196574362567
BRD4	0.2817962253994093
RALA	0.2815096729645994
POLD1	0.28148257488338535
CTSF	0.2813430776370609
TNFSF10	0.2813202803706849
RBM42	0.2812794387536197
SPEN	0.28091117729258475
WTIP	0.28085455173755003
B4GALT3	0.2805592798475649
ZNF772	0.28028549631155464
ISYNA1	0.2796852480414196
TNFRSF1A	0.27962755754058577
CAPNS1	0.2795689744775398
RGL3	0.27956180474908
GAB2	0.27950523801320504
SART1	0.27949914378787977
KIAA1217	0.27939989097654494
IFIT3	0.27932437922668996
MYO5B	0.27921897531533
ESAM	0.27920831169068505
FSTL1	0.2790377361019756
ATAT1	0.27864428856620993
AIP	0.27862249545955997
AVIL	0.2786150309513049
RANGAP1	0.27849767023494465
ZC3H10	0.2784587746579301
SLC25A34	0.27839698865972995
SCN5A	0.2783735676346799
BRMS1	0.2783237945868944
THBS3	0.27828014807739
BRSK1	0.27827229193916514
TMOD2	0.2782070364174203
RMI2	0.27802775267259805
FAM86B1	0.27799320722724485
SLC4A2	0.27789645393288076
MYCT1	0.27760950727387557
DHRSX	0.27759089468922493
GJA5	0.27753502916309536
CREBBP	0.27736158196355465
PARD3B	0.27722441293059497
AIFM2	0.277055539960525
TMEM203	0.2769854012287398
GNA11	0.27681145952109
NUP210	0.27669619603034956
BRD2	0.27660483358376986
TMEM115	0.27645698282981446
PDGFD	0.27627425865464517
NCAPD2	0.27620965433176004
RASL10B	0.2761602107796196
SIGLEC10	0.27615887678041506
PTPRM	0.27571345592463015
PMEL	0.27561006594129434
LUC7L	0.27559787103359046
STXBP2	0.2755146547253453
RNF44	0.27539916448672486
NOP58	0.27533152805952543
DOK1	0.27518692430851566
ANKRD2	0.27513071207209405
VPS37C	0.27508467545735016
LSM10	0.2748932299967648
C5	0.27475854780783004
HLX	0.27474156064936706
SLC43A1	0.2744875882484401
RPS10	0.27435431426749535
RPS6KL1	0.27414442448337506
TNNI2	0.2741019753555188
CASZ1	0.2739551154994051
RPS19BP1	0.2738904755617648
SLC22A1	0.2738010136184905
SH3BP5L	0.27372557704604894
TFE3	0.27371291118003427
RASL12	0.2736401546108875
METTL22	0.27346870477903495
ATP10A	0.2734682101819257
MAZ	0.2733708811258202
CDK11A	0.2733504384155352
ZNF592	0.27334247755774577
LPAR1	0.2733040629091139
PRDM5	0.27326451346789504
KIF1C	0.27322655944939545
ZAP70	0.2732153956491499
OLFM2	0.273193345965983
ATAD3B	0.27315188502376486
C9orf40	0.273138995054405
MCM2	0.27310837568008983
PRMT7	0.2730725171057
CD300LF	0.2730630958913949
INSM1	0.27296289712636845
ASXL1	0.2729465164527447
CCDC142	0.27289107263325985
SERP2	0.2727161467839998
PAG1	0.27271541221410533
CCDC102B	0.27267535931633
RAB37	0.27253614987920005
JAG1	0.27242839920344464
ZNF496	0.27240171237329003
JTB	0.27232100771992407
EPS8	0.2722102296888851
BCL7B	0.2721294081769896
HOXC6	0.27208826959859755
SALL2	0.27191545156232966
ITGB4	0.2718276788513995
CASKIN2	0.2714884655250298
LIMD2	0.27117494189484503
MFSD6	0.2711170867566359
TADA3	0.27108126931311993
GRB10	0.27104957825639
ECM1	0.2710085835568199
CASP2	0.2708502471290153
LIN7A	0.27075881313836003
RP9	0.27074076071377995
FLAD1	0.27064155516368027
PLK2	0.27063090667591005
TSPAN13	0.27056145974774504
ASMTL	0.27046873194304943
ZFAND2B	0.27044001500502546
PI16	0.270432091384591
LRRC49	0.2703914330703552
SRRT	0.27023876556819637
SEC31B	0.2701085047376499
PEX16	0.2700823107708752
PRKAR1B	0.27003533877374464
PYGO2	0.2699001318031051
TMEM183A	0.2695607814586749
TNRC6B	0.26951003157516595
PITPNC1	0.2694724428242097
IRF2BP2	0.26933426070633537
CNIH3	0.269151491106715
FANK1	0.26914992300389295
CDC25C	0.269117101464286
PLEKHG4B	0.2690422263722849
ISM1	0.26898852923273
PRKCD	0.2689816712064994
APC2	0.26875729680819704
ADAMDEC1	0.26864763314868
COLEC12	0.26856392694085507
GGA2	0.2684249002842556
SASH3	0.26836346188250015
CYP26B1	0.26826457251678515
BOK	0.2682428355655002
ZNF211	0.26794843111341526
UCP3	0.2679387894066384
ZNF576	0.267871730937165
MGP	0.26760883095205046
RBM20	0.26754466256865694
CHST10	0.26730692040285
RPE65	0.2672092673108354
OGFRL1	0.2671266482222041
NLRC3	0.2671135758806149
GYG1	0.2671105021312794
PGBD2	0.2668170191858197
GSTO1	0.26676294537870504
MAVS	0.2666342689177048
CYGB	0.2665666519446601
AKAP8	0.2665612559778001
TGFA	0.2665426008467353
ATP6V0B	0.2659869352206954
LMX1B	0.26597575647165006
OXER1	0.2659094389519465
RGS10	0.26585493621812484
PAPLN	0.2656777184150245
SHANK1	0.265621813780627
EIF3J	0.26557055998199974
CEBPB	0.26556191222477565
GRIPAP1	0.2655322052257354
TPST2	0.265526544015966
CCDC57	0.26544830888457494
IFRD1	0.26531649268322965
PCIF1	0.2652805941216756
R3HDM2	0.265196501231026
NDC80	0.26514152257402746
ATP6V0A2	0.2651101717113855
POU2AF1	0.2648918070698998
POLM	0.26483482009456516
PRKCG	0.26467919770856946
IQSEC2	0.2646423789517449
CYYR1	0.2646027123824648
PIK3R1	0.2645869514963195
TPPP3	0.26453055469862297
PTCH1	0.26452548820252497
ARHGAP44	0.2644321178236251
FBRSL1	0.2642368058574851
TRABD	0.2642206058466403
ZNF526	0.26417560693801034
MAPKBP1	0.26414114990554527
LASP1	0.2640738468455055
RAC2	0.2640088688098152
AMIGO1	0.2639800828701644
UGDH	0.2639684087770595
NONO	0.2638550229439609
FRS3	0.26380843457333003
TMEM45B	0.2637474592247375
ACTR1A	0.26374604983907
BCL11A	0.26371889612365007
NUP214	0.26369047396522927
GKAP1	0.26358669848857996
C18orf21	0.2635506594135748
MZT2B	0.26344417195978487
PNPLA6	0.26337556708032395
KCTD11	0.26333517388641514
ZFP92	0.2633345095420164
GNPTAB	0.26318475055593105
HSPB9	0.2630878401109001
CCNYL1	0.2630009433988647
TBC1D22B	0.2629592163135248
FBXL8	0.26294058070150994
CHML	0.2629364531966347
TBRG1	0.2629203057901499
TELO2	0.26279015841373043
PARD6A	0.2627711088006801
PTBP1	0.26275233336338033
REM2	0.2626112599764854
NICN1	0.26260348342289985
BCL2L1	0.2625372122507148
ATP2A3	0.2623824055886952
ZFP90	0.26236844642522517
CCDC159	0.262250141242355
RRNAD1	0.26224951363913007
SLC9A4	0.26206821165069494
SLC23A1	0.2617175231822386
ZNF669	0.26170032672412
CD2BP2	0.26168110141536616
FANCG	0.26162449304896995
NAF1	0.2615284058675247
ERCC6L	0.26144458132368953
CDKN2AIP	0.2614206109635644
ZNF750	0.2613640085899379
TIFA	0.26131738235421986
LRRC45	0.2612025731077754
ARMC9	0.2607554718800249
NUFIP1	0.2607472982540253
CHST12	0.26069060202011984
GZMA	0.2606675392206199
CRIPAK	0.26065217113902506
GLYCTK	0.2605502320510249
LIPG	0.26022846162290003
IL32	0.2602190196150249
CCR9	0.260145162638187
HAUS3	0.26013266571373483
CHAF1B	0.26002766394477517
RAI1	0.2599273008739651
BTN2A1	0.2599047817102562
KRT17	0.259903313279643
AGFG2	0.2594567122732405
GDI1	0.2594278288323144
ABT1	0.25922815964925494
HYLS1	0.2591666865487421
CLEC11A	0.2590428911272151
SPINK1	0.2586601090644649
MVP	0.25858891042767596
XRCC1	0.25854602453514985
IQCA1	0.2584796394112284
SNAPC2	0.25840043874173535
ADAM11	0.258346590137943
ZNF394	0.2582218381746699
ZNF552	0.25817894348195525
PCDH17	0.25817676067070994
CEP170	0.25797479489079933
ZNF22	0.25796095156121
POLR3C	0.25770781706123014
ZNF784	0.25748579356795487
TAS2R50	0.2570844685236149
PFDN2	0.2570163189285548
L3MBTL3	0.2568130711139047
CTRC	0.25675791160082295
ADAMTS13	0.2567066667611393
HDAC2	0.25640917044369527
PPDPF	0.25637632414867983
COL6A1	0.25624047113632464
RFXANK	0.25611469573557955
DTL	0.25596326420939186
ZHX2	0.25590362821119017
THEM5	0.255799434817072
CFLAR	0.2557005400514498
TTC31	0.2554443910444397
SORT1	0.25534392143334017
OGG1	0.25531898348760995
F2R	0.25528206917114993
SIRPG	0.255250073521931
