ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0046634	regulation of alpha-beta T cell activation	111	0.381668062772253	1.37474324996357	0.0373369085561902	0.183210378442776	0.147288337401735	3645	tags=40%, list=23%, signal=31%	ZC3H12A/JUNB/SHH/CD274/PRDM1/HLA-DRB1/PNP/CD55/RUNX1/LILRB4/PTPRC/IL4/TWSG1/CD80/CD86/LGALS9B/SMAD7/IL4R/IL2RA/SHB/LGALS9/SOCS5/NFKBIZ/NLRP3/SYK/HLX/RC3H2/PRKCQ/HFE/RIPK2/TNFSF18/NDFIP1/CARD11/RHOA/PTPN22/TBX21/IL23A/HLA-DRA/CBLB/HSPH1/NCKAP1L/ANXA1/CBFB/ITPKB
GO:0019882	antigen processing and presentation	105	0.383784968802859	1.36573536968283	0.0373342323891055	0.183210378442776	0.147288337401735	3429	tags=30%, list=21%, signal=23%	FCGR2B/HLA-DQA1/SLC11A1/LILRB2/CLEC4A/ARL8B/THBS1/HLA-DRB1/IFI30/RAB8B/B2M/CD1D/CTSD/CTSS/CD209/CD8A/FGL2/HLA-DQB1/NOD2/CCR7/HLA-DQB2/FCGR1A/TRAF6/MICB/HFE/ULBP2/HLA-DMA/PIKFYVE/HLA-DRA/ULBP3/SAR1B
GO:0048143	astrocyte activation	21	0.578914555925244	1.55246389888575	0.0374164629440104	0.183382854738871	0.147426996287269	2352	tags=43%, list=15%, signal=37%	IL6/IL1B/C5AR1/IFNGR1/CNTF/LDLR/NR1D1/TNF/LRP1
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	25	0.557279070998338	1.55117943806196	0.0374729832807838	0.183382854738871	0.147426996287269	3879	tags=48%, list=24%, signal=36%	FCGR2B/LYN/PTPRC/PRKCE/PTK2/ABL1/VAV3/SYK/CD47/SRC/YES1/PRKCD
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	25	0.557279070998338	1.55117943806196	0.0374729832807838	0.183382854738871	0.147426996287269	3879	tags=48%, list=24%, signal=36%	FCGR2B/LYN/PTPRC/PRKCE/PTK2/ABL1/VAV3/SYK/CD47/SRC/YES1/PRKCD
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	27	0.524763211829976	1.49248624554899	0.0377073906485671	0.184383762038279	0.148231655790055	2638	tags=37%, list=16%, signal=31%	ITGB3/IL1B/FGF10/FGF18/HIF1A/HHEX/NEDD4/DAB2IP/CADM4/ITGA5
GO:0060343	trabecula formation	24	0.5657475757541	1.56918090211663	0.0379231227770903	0.185291837416804	0.148961684917637	869	tags=25%, list=5%, signal=24%	GREM1/SLC40A1/SFRP1/FHL2/WNT10B/FBN2
GO:0050848	regulation of calcium-mediated signaling	74	0.420094635815813	1.4306323315211	0.0381471389645777	0.186091695296766	0.149604714741048	3183	tags=35%, list=20%, signal=28%	SLA2/FHL2/BST1/ERBB3/RCAN1/P2RX5/CLEC7A/CD4/CALM2/PRNP/P2RX4/LRRK2/RGN/PLEK/AKAP6/HOMER2/CCL3/TNF/MYOZ1/SYK/ATP2B4/GBP1/PPP3R1/AKAP5/TRAT1/TMBIM4
GO:0032729	positive regulation of type II interferon production	74	0.420049180606618	1.43047753380085	0.0381471389645777	0.186091695296766	0.149604714741048	5722	tags=57%, list=36%, signal=37%	SLC11A1/IL1B/PDE4B/WNT5A/CLEC7A/F2RL1/ISG15/IL18R1/IL27RA/FZD5/ABL1/LGALS9/TNF/BTN3A2/SLC7A5/IL1R1/TLR7/RIPK2/KLRC4-KLRK1/ARID5A/SLAMF6/PTPN22/IL23A/HAVCR2/BTN3A1/LTA/SLAMF1/LILRB1/TNFSF4/CD2/TLR8/CD276/CD14/TLR4/IL18/SASH3/CEBPG/IL12RB1/KLRK1/IL12RB2/BCL3/PDE4D
GO:0032354	response to follicle-stimulating hormone	18	0.592578100005202	1.54239305253705	0.0382352941176471	0.186374407582938	0.149831995656831	2685	tags=33%, list=17%, signal=28%	INHBA/EDN1/GCLM/PLAT/GCLC/PAPPA
GO:0070723	response to cholesterol	25	0.55618789926645	1.54814217497066	0.0383814082487167	0.186644342240213	0.150049004252169	2067	tags=32%, list=13%, signal=28%	INHBA/INHBB/SMAD2/TGFBR1/CCR5/GPLD1/PTCH1/CCL3
GO:0010543	regulation of platelet activation	49	0.450531271111436	1.43831837135487	0.0383522727272727	0.186644342240213	0.150049004252169	1765	tags=27%, list=11%, signal=24%	FGG/CTSG/IL6/TEC/F11R/SERPINE2/LYN/MMRN1/UBASH3B/GP5/CELA2A/PLEK/PDPN
GO:0002686	negative regulation of leukocyte migration	46	0.451385312724552	1.43039349128636	0.0383522727272727	0.186644342240213	0.150049004252169	3017	tags=33%, list=19%, signal=27%	GREM1/HMOX1/CCL2/DUSP1/PADI2/IL33/IL27RA/SLAMF8/PTGER4/CCL28/TNFAIP6/WASL/DPP4/KLRC4-KLRK1/CD200R1
GO:0035272	exocrine system development	45	0.461892733164521	1.45136913916138	0.0385164051355207	0.186712282868262	0.150103623767899	1575	tags=24%, list=10%, signal=22%	SEMA3C/NTN4/SHH/FGF10/IGSF3/IGF2/FGFR2/EGFR/TGFB2/TWSG1/WLS
GO:1905954	positive regulation of lipid localization	102	0.381630365595401	1.35909493126487	0.0385126162018592	0.186712282868262	0.150103623767899	3984	tags=37%, list=25%, signal=28%	SPP1/ABCA1/ZC3H12A/IL1B/RETN/MSR1/SCARB1/EDN1/ATP8A2/PLIN2/ABCA8/P2RX4/IL1A/TMF1/ACSL5/NFKBIA/PTCH1/P2RX7/HILPDA/OSBPL11/ACSL1/LRP1/TMEM30A/CD36/DAB2/ABCA5/ABCA3/LPL/CAV1/SIRT1/EEPD1/PLA2R1/TNFRSF11A/CYP19A1/PRKCD/DENND5B/ACACB/NMB
GO:0030282	bone mineralization	111	0.374493114171804	1.34889955718599	0.0385126162018592	0.186712282868262	0.150103623767899	1897	tags=30%, list=12%, signal=26%	GREM1/BMP2/ANKH/AXIN2/GPM6B/ECM1/ALOX5/WNT10B/BMP2K/SBDS/HIF1A/TMEM38B/FBN2/S1PR1/KLF10/LOX/WNT4/FGFR2/LGR4/IBSP/EIF2AK3/BMPR2/SNX10/VDR/CCR1/ISG15/P2RX7/SRGN/CYP27B1/MINPP1/IFT80/WNT11/ATP2B1
GO:0045165	cell fate commitment	246	0.324773661484072	1.28168236723452	0.0384615384615385	0.186712282868262	0.150103623767899	3471	tags=28%, list=22%, signal=22%	DSCAML1/IL6/KDR/BMP2/SFRP1/FGF2/WNT1/SHH/TBX3/FGF10/EDN1/WNT5A/WNT9A/PRDM1/WNT10B/HES1/LATS2/SOX17/EPAS1/SMAD2/TGFBR1/DLL4/WNT4/PITX1/FGFR2/WT1/WNT9B/IFRD1/TBX18/IL6R/MCL1/RUNX2/MITF/GAS1/CDC73/HDAC2/WNT6/PTCH1/PDPN/WNT3/TAL1/WNT11/RBBP4/LY9/ITGB1/WNT7A/SOX6/SLAMF8/ETS2/DLX2/MEF2C/RBPJ/ZNF521/TM2D3/HEY2/TBX22/WNT7B/FGF13/TNFSF18/SUFU/SLAMF6/WNT3A/RHOA/TBX21/IL23A/WNT16/CDC42/BMPR1A/APC
GO:0060907	positive regulation of macrophage cytokine production	24	0.551131536495417	1.52864125041995	0.0388059701492537	0.186938078103853	0.150285147353659	4990	tags=58%, list=31%, signal=40%	WNT5A/SEMA7A/P2RX7/PANX1/NOD2/CD36/TLR7/RIPK2/SIRT1/GPRC5B/LILRB1/CD74/TLR4/PLCG2
GO:0002438	acute inflammatory response to antigenic stimulus	24	0.550887079700998	1.52796321493269	0.0388059701492537	0.186938078103853	0.150285147353659	2900	tags=33%, list=18%, signal=27%	FCGR2B/IL20RB/FCGR3A/BTK/CD6/CCR7/FCGR1A/CXCR2
GO:0002825	regulation of T-helper 1 type immune response	30	0.52011264653142	1.50609682978809	0.0388356208279273	0.186938078103853	0.150285147353659	3743	tags=60%, list=23%, signal=46%	SLC11A1/IL1B/IL1RL1/IL33/CD80/IL18R1/IL4R/IL27RA/SOCS5/IL1R1/HLX/RIPK2/ARID5A/TBX21/IL23A/HAVCR2/ANXA1/SLAMF1
GO:0045069	regulation of viral genome replication	78	0.417161180970226	1.42629301015966	0.0386740331491713	0.186938078103853	0.150285147353659	2200	tags=24%, list=14%, signal=21%	APOBEC3A/MX1/IFIT1/APOBEC3B/RSAD2/BST2/IFIH1/PKN2/OAS1/IFI16/STAU1/PLSCR1/OASL/ISG15/EIF2AK2/DDX3X/ADARB1/OAS2/TNF
GO:0032677	regulation of interleukin-8 production	77	0.413845170901672	1.41206968792431	0.0387275242047026	0.186938078103853	0.150285147353659	3686	tags=38%, list=23%, signal=29%	IL6/FCN1/F3/IL1B/NOS2/WNT5A/TLR2/CLEC7A/PTPRC/IL10/OTUD7B/F2RL1/LBP/TLR5/LGALS9/TNF/NOD2/TLR1/SYK/CD58/HSPA1A/TLR7/IL17F/PTPN22/RAB1A/CHI3L1/ANXA1/TIRAP/LILRA2
GO:2001021	negative regulation of response to DNA damage stimulus	68	-0.364144368914941	-1.36981159409447	0.0387188700600248	0.186938078103853	0.150285147353659	2457	tags=25%, list=15%, signal=21%	OGG1/RECQL5/DDX39B/RTEL1/MIF/TPT1/ERCC1/RNF169/CXCL12/NUDT16L1/MUC1/ZNF385A/POLQ/RPS3/SNAI2/TRIAP1/SFRP2
GO:0051651	maintenance of location in cell	210	0.340203834294929	1.32648154409986	0.0386473429951691	0.186938078103853	0.150285147353659	4453	tags=40%, list=28%, signal=30%	ITGB3/S100A8/HTR2B/CX3CL1/HK2/FGF2/FTH1/MYZAP/THY1/S100A9/CCDC88A/PKD2/XCR1/CD4/CALM2/FTL/TMEM38B/CCR5/CXCL11/ANK3/LYN/PTPRC/TRPA1/UBASH3B/INSIG2/SUN2/LCK/SKP1/GP5/SCIN/VPS13A/AKAP9/PLCD1/TMSB15B/PRKD1/P2RX7/SRGN/AKAP6/KDELR3/VPS13D/TWF1/PRKCE/ABL1/CCL3/CLIC2/CXCL9/POLR2M/MCOLN2/CCR7/INSIG1/GM2A/RASA3/VPS13C/MORC3/METTL21C/TPCN1/TXN/SLC30A7/DMD/HSPA5/CAV1/PLCE1/ARHGAP21/SP100/PAFAH1B1/SUPT7L/ANK2/TRPM2/SYNE1/MCOLN1/PLN/PINK1/RYR1/SLC30A4/ARL2BP/JPH1/AP3D1/TMEM38A/PLCB4/PLCB2/SNCA/HSP90B1/CHD7/PLCB1/CAMK2D
GO:0042063	gliogenesis	288	0.316925883866213	1.26463373752277	0.0386869871043376	0.186938078103853	0.150285147353659	3574	tags=31%, list=22%, signal=24%	IL6/S100A8/MAG/CCL2/SOX4/CX3CL1/IL1B/BMP2/LAMC3/TNFRSF21/FGF2/GPR17/SHH/C5AR1/CDKN2B/FGF10/ERBB3/GPR183/GPM6B/S100A9/TLR2/PENK/TMEM98/HES1/RHEB/IFNGR1/IL34/CDH2/SYNE2/LEPR/ITGB4/SERPINE2/LYN/CNTF/TGFB2/IL33/P2RX4/CXCR4/SUN2/DISC1/LDLR/HDAC2/ZNF365/DNER/DAAM2/TAL1/UFL1/ABL1/CCL3/SLC25A46/PTPRB/DAB2IP/SOX6/NR1D1/RTN4/TNF/EGR2/CUL4B/ORC3/NDUFS2/NAB1/DLX2/LRP1/IL6ST/NDRG1/SLC7A5/MYOC/TNFRSF1B/TSPAN2/PPP3R1/RB1/SUZ12/APP/ID4/SPINT1/LGI4/RHOA/TUBA1A/WDR47/RRAS2/TGFB1/GPR157/PAFAH1B1/NTN1/ANXA1/MAL/NAB2/LTA
GO:0048285	organelle fission	430	-0.245552605292359	-1.17522844882775	0.0387532151713155	0.186938078103853	0.150285147353659	2319	tags=19%, list=14%, signal=17%	CKS2/KIF11/RAD54L/NCAPH/MAEL/CHEK1/TDRKH/MASTL/CDCA2/AURKA/CNTD1/PPARG/DIS3L2/BMP4/MYO19/NDE1/NEK2/FBXO43/SYCP3/LIF/FLNA/RCC1/PEX11G/MAPT/CDCA8/NCAPG/PRC1/BORA/PSMC3IP/CCNB2/SYCE3/RACGAP1/SUN1/CCNB1/PDXP/BANF1/ZWILCH/NUF2/CUL9/BUB1B/CDC25C/ESPL1/KIF22/KLHL22/MKI67/CCNB1IP1/PSRC1/ASPM/PKMYT1/TTK/L3MBTL1/DSCC1/HORMAD2/SYCE2/PHB2/NUSAP1/PTTG1/STAG3/KIF18B/CDCA5/NCAPD2/UBE2S/TEX15/PRICKLE1/PLK1/MSX1/MYBL2/CHTF8/SPC24/BIRC5/MAPK15/KIFC1/SPC25/UBE2C/SPAG5/IGF1/CDC20/CDT1/RPS6KA2/DCN/CCDC8/AURKB/SYCE1
GO:1904037	positive regulation of epithelial cell apoptotic process	31	0.51160627909414	1.49552879906119	0.0389805097451274	0.187197451857729	0.150493665720897	2548	tags=32%, list=16%, signal=27%	IL6/HMOX1/CCL2/SFRP4/THBS1/AKR1C3/WNT11/ITGA4/ANO6/EIF2S1
GO:0006026	aminoglycan catabolic process	31	0.508767857994668	1.48723151915751	0.0389805097451274	0.187197451857729	0.150493665720897	1509	tags=26%, list=9%, signal=23%	LYG1/CHI3L2/FGF2/CTBS/OVGP1/LYVE1/IDS/GNS
GO:0010720	positive regulation of cell development	402	0.301388203511788	1.23622310889981	0.0389321468298109	0.187197451857729	0.150493665720897	3972	tags=30%, list=25%, signal=23%	FOS/IL6/MAG/GOLGA4/SOX4/VEGFA/CX3CL1/IL1B/BMP2/LILRB2/CD46/TRIB1/BTN2A2/FGF2/IL7R/SHH/RET/CR1/TLR2/CLEC7A/DHX36/WNT10B/SEMA7A/HES1/RHEB/CD4/HLA-DRB1/HIF1A/IL34/PNP/F11R/RUNX1/KLF10/L1CAM/SERPINE2/EVI2B/SKIL/LILRB4/LYN/BTK/PTPRC/IL33/CXCR4/IL10/IL4/BMPR2/SMURF1/RAB21/IL4I1/AXL/EGR3/DISC1/CCR1/CD80/CD86/SPI1/HDAC2/ZNF365/WNT3/SMAD7/IL4R/UFL1/IL2RA/ZFP36L1/AMIGO1/SHB/ANKRD27/ITGB1/ADAM8/LGALS9/TNF/SOCS5/NFKBIZ/EGR2/NLRP3/SYK/IL6ST/SLC7A5/HLX/LIG4/TNFRSF1B/TRAF6/PHF10/VNN1/ACTL6A/RB1/STAT5B/RIPK2/ROBO2/TMEM64/SEMA5A/TRIM32/ID4/ISLR2/SPINT1/WNT3A/RHOA/DSCAM/IL23A/HLA-DRA/AMBRA1/TGFB1/PAFAH1B1/CDH5/MAP3K13/NTN1/NCKAP1L/ANXA1/NEDD9/LTA/CBFB/ITPKB/CTNNB1/MAN2A1/SLIT2/MAP1B/MAP6/ZBTB1/DICER1/NOTCH2/PRKCI/ACTB
GO:0050961	detection of temperature stimulus involved in sensory perception	20	-0.549445037109116	-1.63811674680321	0.0392885504953463	0.187799880020745	0.150977975852719	1196	tags=30%, list=7%, signal=28%	CXCL12/NTRK1/NR2F6/EPHB1/HTR2A/TRPV1
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	13	0.627192215071374	1.50011816181774	0.0392464678178964	0.187799880020745	0.150977975852719	2546	tags=31%, list=16%, signal=26%	PDE4B/ARRDC3/APLP1/ATP2B4
GO:0045648	positive regulation of erythrocyte differentiation	30	0.51431011416058	1.48929436273265	0.0392749244712991	0.187799880020745	0.150977975852719	3638	tags=43%, list=23%, signal=34%	INHBA/HIF1A/MAPK14/STAT1/ETS1/SMAP1/ISG15/TAL1/HSPA1A/STAT5B/NCKAP1L/ACVR2A/GATA1
GO:0010575	positive regulation of vascular endothelial growth factor production	28	0.516092353618449	1.48215097012059	0.0392156862745098	0.187799880020745	0.150977975852719	1458	tags=32%, list=9%, signal=29%	IL6/IL1B/C5AR1/NOX1/HIF1A/C3AR1/IL1A/EIF2AK3/ADORA2B
GO:0060512	prostate gland morphogenesis	27	0.518097307604298	1.47352765594764	0.0392156862745098	0.187799880020745	0.150977975852719	2309	tags=37%, list=14%, signal=32%	TNC/SFRP1/SHH/FGF10/WNT5A/FGFR2/ESR1/FEM1B/MMP2/FRS2
GO:0051353	positive regulation of oxidoreductase activity	54	0.446411123978139	1.4465473818546	0.0392706872370266	0.187799880020745	0.150977975852719	2778	tags=39%, list=17%, signal=32%	HTR2B/NOS1AP/IL1B/AGT/SCARB1/EDN1/HIF1A/RFK/VDR/RGN/NPR3/CYP27B1/COX17/PIK3CB/ABL1/TNF/NOD2/GNAI3/EDN2/PDPR/ABL2
GO:0060563	neuroepithelial cell differentiation	31	0.52211897693586	1.52625954459848	0.0394461147853982	0.188407100882889	0.151466138979617	2065	tags=29%, list=13%, signal=25%	SOX4/BMP2/FGF2/HES1/CDH2/WNT4/WNT11/CEBPB/ABL1
GO:1905939	regulation of gonad development	12	0.646946568708759	1.51434857887885	0.0395569620253165	0.188644522919805	0.1516570097009	1930	tags=42%, list=12%, signal=37%	CITED2/RETN/WNT4/WT1/NUPR1
GO:2000009	negative regulation of protein localization to cell surface	12	0.646187005678077	1.51257062185471	0.0395569620253165	0.188644522919805	0.1516570097009	3555	tags=50%, list=22%, signal=39%	GPM6B/LEPROT/GOPC/TAX1BP3/PICALM/ARF6
GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	10	0.678015368291923	1.50003801446296	0.0396825396825397	0.188805668759408	0.151786559691441	1609	tags=40%, list=10%, signal=36%	AGT/ZDHHC17/TMEM108/SPRY1
GO:0001894	tissue homeostasis	238	0.327347495359645	1.28791811580838	0.0396634615384615	0.188805668759408	0.151786559691441	3678	tags=32%, list=23%, signal=25%	SPP1/IL6/ITGB3/IL20RB/SLC2A1/VEGFA/ALDH1A1/PROM1/TFRC/CLDN1/HAMP/NOX4/YAP1/TJP1/CRB2/CTSK/CLDN12/TNFRSF11B/LYZ/SERPINA3/ABCA4/TPP1/GJA1/PDK4/APBB2/F11R/S1PR1/B2M/LIPA/VSTM4/P2RX4/UBASH3B/LCN1/CLN8/SNX10/SIGLEC15/GPR137B/ZNF675/P2RX7/CDHR1/NXNL2/ITGB1/ADAM8/PBLD/NFKBIZ/NOD2/JAM3/BBS2/SYK/BBS10/XIAP/DRAM2/TRAF6/RAB7A/RB1/OCLN/JAM2/TMEM64/TNFAIP3/TRIM32/PTGS2/DMD/CLCN3/TUBA1A/LAMC1/STRAP/SRC/CCDC66/CDH5/GCNT2/BBS12/PRR4/GATA1/TNFRSF11A/AKT3/ADRB2
GO:0060249	anatomical structure homeostasis	238	0.327347495359645	1.28791811580838	0.0396634615384615	0.188805668759408	0.151786559691441	3678	tags=32%, list=23%, signal=25%	SPP1/IL6/ITGB3/IL20RB/SLC2A1/VEGFA/ALDH1A1/PROM1/TFRC/CLDN1/HAMP/NOX4/YAP1/TJP1/CRB2/CTSK/CLDN12/TNFRSF11B/LYZ/SERPINA3/ABCA4/TPP1/GJA1/PDK4/APBB2/F11R/S1PR1/B2M/LIPA/VSTM4/P2RX4/UBASH3B/LCN1/CLN8/SNX10/SIGLEC15/GPR137B/ZNF675/P2RX7/CDHR1/NXNL2/ITGB1/ADAM8/PBLD/NFKBIZ/NOD2/JAM3/BBS2/SYK/BBS10/XIAP/DRAM2/TRAF6/RAB7A/RB1/OCLN/JAM2/TMEM64/TNFAIP3/TRIM32/PTGS2/DMD/CLCN3/TUBA1A/LAMC1/STRAP/SRC/CCDC66/CDH5/GCNT2/BBS12/PRR4/GATA1/TNFRSF11A/AKT3/ADRB2
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	23	0.555073604112509	1.53105486252466	0.04	0.189876923076923	0.152647773279352	2656	tags=43%, list=17%, signal=36%	IL6/ITGB2/ALOX5/GCNT1/ETS1/PTAFR/ITGA4/CHST2/TNF/TRAF6
GO:0072311	glomerular epithelial cell differentiation	23	0.554481719267004	1.52942227152402	0.04	0.189876923076923	0.152647773279352	1092	tags=26%, list=7%, signal=24%	PROM1/PODXL/BASP1/MYO1E/WT1/CD24
GO:0050804	modulation of chemical synaptic transmission	439	-0.244379520445944	-1.17506272949874	0.0399900199108255	0.189876923076923	0.152647773279352	1730	tags=15%, list=11%, signal=14%	NLGN2/CLN3/HRAS/RELN/NRXN2/RAB3A/FLOT1/LRRC4C/MAPT/HDAC6/JPH3/NRGN/PRKCZ/DYSF/NEFL/RGS14/TSHZ3/DVL1/SYNGAP1/CHRNB2/SLC24A1/GRM5/PTPRS/SCGN/GABBR1/STX1A/NTRK1/PRRT1/CPLX1/SLC6A9/NTNG2/SLC4A8/S100B/GRM4/NMU/NPAS4/ITPKA/SCTR/MAPK8IP2/GRM2/EPHB1/SNCG/ADRA2A/DLGAP1/P2RY1/ITPR3/CNR1/GRM8/OXTR/CHRNA5/PTN/CA2/HTR2A/CNTNAP4/MME/GRIA1/JPH4/GRM7/NOG/CDK5/CDC20/CBLN1/LAMA2/EFNB3/NGFR/KISS1/SHISA6
GO:0086103	G protein-coupled receptor signaling pathway involved in heart process	15	0.608470819735494	1.50511972503008	0.0400616332819723	0.189877372490822	0.152648134576712	3948	tags=47%, list=25%, signal=35%	EDN1/PDE4B/ATP2B4/CAV1/SRC/CDC42/PLN
GO:0072376	protein activation cascade	15	0.608206396602593	1.50446564522843	0.0400616332819723	0.189877372490822	0.152648134576712	3361	tags=47%, list=21%, signal=37%	FGG/F13A1/F12/GP5/RASAL2/PRCP/THBD
GO:0001570	vasculogenesis	77	0.409586579383595	1.39753906531773	0.0401106500691563	0.189963792461062	0.152717610191811	2140	tags=27%, list=13%, signal=24%	ADM/KDR/VEGFA/CITED2/JUNB/SHH/EPHA2/YAP1/ITGAV/SOX17/MYO1E/RIN2/FOXF1/WT1/FBXW7/ITGB8/RAP1A/EMP2/QKI/ZFP36L1/WNT7A
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	14	0.631196640184046	1.53375608531277	0.0403726708074534	0.190313766368341	0.152998964749207	2388	tags=36%, list=15%, signal=30%	FCGR2B/IL20RB/BTK/CCR7/FCGR1A
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	11	0.668120786549688	1.50823130536979	0.0403662436892992	0.190313766368341	0.152998964749207	2102	tags=45%, list=13%, signal=40%	NCK1/EIF2AK3/TMED2/EIF2AK2/DNAJC3
GO:0007595	lactation	36	0.489046978442216	1.46417330137405	0.0404191616766467	0.190313766368341	0.152998964749207	1504	tags=25%, list=9%, signal=23%	SLC29A1/VEGFA/PRL/HK2/PAM/PRLR/HIF1A/CDO1/VDR
GO:0014009	glial cell proliferation	49	0.457766234213554	1.46141594751241	0.0403627573670373	0.190313766368341	0.152998964749207	2442	tags=33%, list=15%, signal=28%	IL6/SOX4/CX3CL1/IL1B/SHH/CDKN2B/PENK/HES1/IL34/LEPR/LYN/IL33/UFL1/TNF/ORC3/SLC7A5
GO:0010762	regulation of fibroblast migration	36	0.486890606192605	1.45771726991924	0.0404191616766467	0.190313766368341	0.152998964749207	3508	tags=44%, list=22%, signal=35%	ITGB3/FGF2/THBS1/GNA13/GNA12/BAG4/ARHGAP4/PRKCE/PTK2/ITGB1/CORO1C/CYGB/HAS1/TGFB1/RFFL/AKAP12
GO:0051591	response to cAMP	87	0.391235801314501	1.36075753806672	0.0404312668463612	0.190313766368341	0.152998964749207	3412	tags=33%, list=21%, signal=26%	FOSB/FOS/INHBB/STC1/PENK/FOSL1/PKD2/WNT10B/WT1/CDO1/STAT1/PLAT/AKAP9/AHR/RAP1A/PTAFR/AKAP6/ZFP36L1/PNPT1/KCNE1/RAPGEF1/SLC26A6/RAP1B/APP/HSPA5/FBP1/PER1/THBD/GPD1
GO:0007519	skeletal muscle tissue development	143	0.36029547210051	1.33607183380262	0.0402597402597403	0.190313766368341	0.152998964749207	3450	tags=29%, list=22%, signal=23%	FOS/ATF3/EGR1/CITED2/RBM24/SHH/RCAN1/HOMER1/CFL2/WNT10B/KLF5/COPS2/NR4A1/IGF2/MAPK14/PITX1/RBFOX1/HDAC9/TLL2/POPDC2/DNER/ANKRD1/BTG2/NUPR1/SAP30/EGR2/MEF2C/MYOZ1/CAV2/HLX/RB1/METTL21C/NR1D2/GPCPD1/POPDC3/DMD/CAV1/WNT3A/RHOA/FBXO22/TGFB1/RXRG
GO:0006873	intracellular monoatomic ion homeostasis	466	0.294685844357617	1.21919881683404	0.0402611534276387	0.190313766368341	0.152998964749207	3580	tags=27%, list=22%, signal=22%	CCL8/ITGB3/ATP13A3/HMOX1/S100A8/SLC11A1/HTR2B/CX3CL1/SLC40A1/TFRC/AGT/STC1/FGF2/RAB38/FTH1/EDN1/HAMP/TRPC6/THY1/WNT5A/S100A9/PKD2/NOX1/XCR1/HIF1A/CALM2/FTL/PRNP/CLIC4/RAB20/SLC39A4/TMEM38B/CCL13/CCR5/CXCL11/SLC39A6/CCL23/TRPM8/LYN/PTPRC/TRPA1/IL1A/GRID2IP/UBASH3B/ATP6V1D/SLC39A14/LCK/ATP1B1/GP5/LRRK2/ATP6V0E1/VDR/DISC1/CCR1/RGN/TMCO1/PLCD1/ATP6V1H/PRKD1/SLC39A10/LACC1/P2RX7/ATP2C1/TMEM106B/AKAP6/ATP2B1/ACO1/SLC41A1/PRKCE/PIK3CB/ABL1/CCL3/CLIC2/CXCL9/ISCU/MCOLN2/SLAMF8/ATP6V1F/GRIK2/CCR7/SLC30A9/KCNJ2/CAV2/ATP2B3/SLC26A6/SLC1A3/STC2/EDN2/ATP2B4/IREB2/SLC30A1/RASA3/SLC4A7/RAB7A/METTL21C/HFE/TPCN1/TMEM64/CCDC47/SLC30A7/KCNE3/APP/DMD/ATP6V0B/NDFIP1/CCL7/UBE3A/CAV1/PLCE1/CLCN3/BOLA2B/ATP6V1G1/SLC12A5/ABCB7/SLC46A1/ATP1B3/PKHD1/SLC30A5/SLC4A11/CDH5/CLN5/ATP6V1B2/GPR3/ATP6AP2/ANK2/EGLN1/TRPM2
GO:0043243	positive regulation of protein-containing complex disassembly	31	0.508723482387649	1.48710180026823	0.04047976011994	0.190396798551944	0.153065716820665	3897	tags=42%, list=24%, signal=32%	CFL2/IGF1R/F2RL1/PLEK/CALCOCO2/TNF/TOM1/SEMA5A/EIF5A2/SLN/ADRB2/INSR/DSTN
GO:0061035	regulation of cartilage development	63	-0.369353063566499	-1.36082043950235	0.0405404913695354	0.190537221813711	0.153178607307188	995	tags=24%, list=6%, signal=22%	RARG/MDK/SHOX2/NKX3-2/LTBP3/SNAI2/ACVRL1/PKDCC/ZBTB16/BMP6/NOG/SIX2/LEP/MUSTN1/IHH
GO:1902774	late endosome to lysosome transport	21	0.574539945102035	1.54073259017154	0.0405911557847785	0.190630153993811	0.153253318283795	4824	tags=52%, list=30%, signal=37%	CHMP5/ARL8B/CHMP2B/LRRK2/CHMP1B/VPS4B/C9orf72/VPS35/CHMP4C/VPS41/CHMP3
GO:0046835	carbohydrate phosphorylation	22	0.565801281758066	1.53502354572759	0.0407239819004525	0.190963292027122	0.15352113797539	2056	tags=32%, list=13%, signal=28%	RBKS/HK2/HKDC1/HK3/PFKFB4/ITPK1/PFKFB3
GO:0045591	positive regulation of regulatory T cell differentiation	22	0.565341094590637	1.53377505414544	0.0407239819004525	0.190963292027122	0.15352113797539	2132	tags=36%, list=13%, signal=32%	LILRB2/CD46/BTN2A2/CR1/HLA-DRB1/LILRB4/IL4I1/LGALS9
GO:0033574	response to testosterone	41	0.46485010310477	1.4310939859657	0.0408759124087591	0.191384867583044	0.15386005525316	5491	tags=51%, list=34%, signal=34%	SPP1/EDN1/IGF1R/THBS1/FOXP1/TBXA2R/GPI/NCF1/SIRT1/NCOA4/PSPH/HOXA9/CA9/ROCK2/CBL/RPS6KB1/NKX3-1/CFLAR/BGLAP/MSTN/XRN1
